v_mean_recovered,v_sd_recovered,a_recovered,z_recovered,ndt_recovered,value_recovered,v_mean,v_sd,a,z,ndt
0.21544247887472778,3.2284129649187348,981.9223806055867,-8.722555438578986,239.07032773630274,0.0,0.0,0,50,-90.0,300
0.07745353561491058,0.737449335374261,463.19091710820175,29.16819869176518,162.18738577965922,0.0,0.0,0,50,-90.0,400
0.013512793003559675,3.277531275719854,95.72035567067269,35.42634895205508,410.28139381752067,0.3603999999999993,0.0,0,50,-70.0,0
0.05842824283688797,3.8892372925684606,921.814432554216,12.455839449305229,330.44413854880537,0.0,0.0,0,50,-70.0,100
0.13570911988617584,4.237923478590282,799.7740717713183,-30.080798387822412,205.79597123892813,0.0,0.0,0,50,-70.0,200
0.05542607096646601,4.790923366314956,637.858491831824,40.926390486158255,448.8158887571554,0.0,0.0,0,50,-70.0,300
0.16835280316779921,1.363342587276758,778.95267755959,-31.68399342955143,312.3437271006647,0.0,0.0,0,50,-70.0,400
0.07257626420418423,3.1162300350657732,494.99521798968107,30.0522721653879,156.01718459122648,0.0,0.0,0,50,-50.0,0
0.06574734903668772,2.8888187694752325,746.9831690872118,-23.39832074543874,301.0578227874465,0.0,0.0,0,50,-50.0,100
0.03532637288413587,4.74737634017338,890.0404585808064,39.29639374817795,438.36100423431884,0.0,0.0,0,50,-50.0,200
0.12414085285387239,2.802726335280834,746.0120641318905,60.81327164152999,131.58903229700542,0.0,0.0,0,50,-50.0,300
0.049007775815883114,2.327599362107091,859.4257130316214,39.65394924736024,170.88566380993112,0.0,0.0,0,50,-50.0,400
0.008847879523761815,4.412882232351078,589.5738217599409,-29.531940202763522,488.26225277900596,0.0,0.0,0,50,-30.0,0
0.22581383351110834,1.808264783910288,904.3743609754096,-19.801329078440812,178.3448950050754,0.0,0.0,0,50,-30.0,100
0.1680750418763567,1.4359402605141125,738.6741606391641,72.22356997673802,156.98802439441118,0.0,0.0,0,50,-30.0,200
0.1983572726209979,1.3301773137590596,877.4165019182269,-27.263316371442084,156.23962055838012,0.0,0.0,0,50,-30.0,300
0.492440048120539,1.0393809823693034,876.8816954270578,-13.993789975779805,463.8518145097911,0.0,0.0,0,50,-30.0,400
0.013871021258705096,2.2777334035738757,680.9777730053524,-33.88435365920459,264.7108404437208,0.0,0.0,0,50,-10.0,0
0.16265338896063375,4.848384848429005,962.616544661664,-57.26593563030934,482.5122027678415,0.0,0.0,0,50,-10.0,100
0.12255414805602688,3.5043856801427435,708.0115563565773,-40.31424336296947,89.38332589869043,0.0,0.0,0,50,-10.0,200
0.03764936909693628,2.9627925748420925,741.786126851159,42.92153844193657,450.8577417018382,0.0,0.0,0,50,-10.0,300
0.17575685615524878,1.1993742621453833,530.6047998225719,61.8473481242264,39.09962229370649,0.0,0.0,0,50,-10.0,400
0.08336504115949028,1.3071419018581083,662.2718656816205,-52.02074107994662,314.35447771115173,0.0,0.0,0,50,10.0,0
0.23973561754704376,1.5096827356866123,957.583625425511,-42.494296641532586,284.31299288798544,0.0,0.0,0,50,10.0,100
0.19688371101720414,1.20710689964968,783.7746332901334,55.07152597856661,372.4958763662954,0.0,0.0,0,50,10.0,200
0.1844186809715438,2.763632097041589,738.1515132736592,19.14683885286142,276.60823419634335,0.0,0.0,0,50,10.0,300
0.09905830815107453,2.610606820824008,897.9743860267614,73.6736927371176,74.71984919668967,0.0,0.0,0,50,10.0,400
0.04136600166827287,0.2685953228130855,725.9832470155598,37.037193438345554,245.18229833266568,0.0,0.0,0,50,30.0,0
0.10877881052669297,0.6629439318192283,771.3179692092116,-31.160344016451326,370.1309715823803,0.0,0.0,0,50,30.0,100
0.2101207453614251,2.126846518790356,682.3240051503415,-83.6859271160747,245.9197254705943,0.0,0.0,0,50,30.0,200
0.05579214968707724,4.036402287301052,993.7520527681576,36.25833012846409,350.8551533338962,0.0,0.0,0,50,30.0,300
0.09247443410906342,4.91033914519647,850.9838661281913,28.625404567062848,121.29922386222941,0.0,0.0,0,50,30.0,400
0.13643781011284134,1.5459428649778197,820.2927839350348,7.435465191315835,206.04133643361672,0.0,0.0,0,50,50.0,0
0.03658005320456498,1.1943752865349073,809.7219120733558,-3.1052872964105793,131.86909349920379,0.0,0.0,0,50,50.0,100
0.18965696901003848,1.7741752841635603,750.8356883867658,-20.933319780350224,369.9840401035336,0.0,0.0,0,50,50.0,200
0.1714377634423469,1.1862605972132467,772.8924592834169,-65.07345461149701,203.77697048345243,0.0,0.0,0,50,50.0,300
0.05026871433238017,3.5844466759491023,607.2908515601714,-48.47489172115785,61.82386979083006,0.0,0.0,0,50,50.0,400
0.6590233175597128,2.4921237686091575,587.9676279489621,61.22073534497697,107.53741813052585,0.0,0.0,0,50,70.0,0
0.1158684196304256,0.27830970052175763,636.0816628698503,-45.35117396866411,405.7594973959049,0.0,0.0,0,50,70.0,100
0.22949809693133516,1.6696783662564816,915.5797173820517,-69.62860478916416,267.65391030386,0.0,0.0,0,50,70.0,200
0.1838978706453987,3.0847172798284914,895.772215943538,32.36104586326216,307.863108857744,0.0,0.0,0,50,70.0,300
0.1715144125329598,1.0204324834654777,554.8879540027286,70.21338714686745,414.55668245663514,0.0,0.0,0,50,70.0,400
0.7152223758591026,3.5646842888212493,487.3178802210895,-24.71573654434402,316.8756868831987,1.0,0.0,0,60,-90.0,0
0.10470219565727223,3.5510456873588874,863.1007944452643,-67.39883885206227,312.53868030327857,0.0,0.0,0,60,-90.0,100
0.10332720255567351,1.9435106579839618,630.3356609445815,27.02481772068341,268.1146771992697,0.0,0.0,0,60,-90.0,200
0.11178094176973952,4.783201134173299,729.2317128240438,33.888320452626516,144.02509231583775,0.0,0.0,0,60,-90.0,300
0.012570771971609829,0.5111064655242088,768.2078129614997,2.552669197463855,156.47618829882322,0.0,0.0,0,60,-90.0,400
0.8883881880786609,2.5685848473580313,730.0967464183168,73.87632671359358,169.98941085965546,1.0,0.0,0,60,-70.0,0
0.1262997397803335,3.850436347191885,698.7753515960534,8.53723385687044,322.1284643623304,0.0,0.0,0,60,-70.0,100
0.0914658419944071,2.99684623888231,476.57816878646565,-22.24538208717097,141.0530403052859,0.0,0.0,0,60,-70.0,200
0.257481559827454,0.37419157914366696,707.683295852984,-39.47986372554488,257.366897581669,0.0,0.0,0,60,-70.0,300
0.274092637894329,1.772171941889232,761.1004468662966,73.188453939109,342.02546994847546,0.0,0.0,0,60,-70.0,400
0.07678914206938664,1.4020889704782395,770.3499001675377,74.68090785906905,219.12296002653406,0.0,0.0,0,60,-50.0,0
0.04238561384097295,0.8574707657410521,467.2477839763045,-59.85912577128997,72.73979366743342,0.0,0.0,0,60,-50.0,100
0.013523098017106328,0.12512023144104534,221.80579999304905,45.15779739804053,131.26101992874874,0.0,0.0,0,60,-50.0,200
0.36564972588607897,0.1396820130719174,862.1766220594352,-12.996888964247862,235.19749763538445,0.0,0.0,0,60,-50.0,300
0.22071689742569767,2.4851277563857814,911.8395256453884,-51.21545614606441,363.67137481794646,0.0,0.0,0,60,-50.0,400
0.11692449432759666,0.016146653626598173,975.5113554259783,-49.52179836689562,171.5182799395925,0.0,0.0,0,60,-30.0,0
0.2990582864039282,2.4619343042164896,796.7357157712444,61.678224988942226,380.49021837752935,0.0,0.0,0,60,-30.0,100
0.24996030528228474,1.1505206850991674,974.0235270581837,-32.928008621982876,338.1542180193382,0.0,0.0,0,60,-30.0,200
0.13879184908670167,2.11708116070374,631.2085301849797,-10.59616749652697,147.76097626975212,0.0,0.0,0,60,-30.0,300
0.37576740320538954,1.1671916210235211,865.3538991498289,-28.355847473409586,254.68012128599128,0.0,0.0,0,60,-30.0,400
0.19885704823588268,2.92753081863658,759.785840495744,31.847227834905127,391.5871598767221,0.0,0.0,0,60,-10.0,0
0.22194896380791118,0.8600458511087339,497.88144870172135,-0.6424771697627918,439.03016125148025,0.0,0.0,0,60,-10.0,100
0.0005425193145379703,1.1689793612838129,572.893721878514,39.07081391803343,184.87083930854408,0.0,0.0,0,60,-10.0,200
0.1585960963362828,0.6547906226310805,790.6656058037383,-55.43005797588188,211.66477438176733,0.0,0.0,0,60,-10.0,300
0.1531485729042758,3.676144207135963,758.7262411123288,45.25851250189481,179.39104607281826,0.0,0.0,0,60,-10.0,400
0.09114840885756503,4.047175630740224,801.9305768931299,-89.9006125322568,322.32382479286235,0.0,0.0,0,60,10.0,0
0.22857170075406974,3.807569857088798,824.1490583571033,73.10427083254197,485.24434844888304,0.0,0.0,0,60,10.0,100
0.05428386090859144,0.5821064056538123,970.1791729224996,-70.50409440600455,419.84993033281904,0.0,0.0,0,60,10.0,200
0.015590509021333188,1.2643601715123465,530.0220785396283,81.28522383789675,388.79993249656496,0.0,0.0,0,60,10.0,300
0.1395496404784487,0.728272604757656,697.7326381424814,-38.354313214768894,437.6416120144328,0.0,0.0,0,60,10.0,400
0.07698237731277568,1.4420321548354609,473.4952338266314,-28.07713844649903,284.321019870628,0.0,0.0,0,60,30.0,0
0.11131880220318291,4.566153296749083,932.5758269919152,12.283059686105071,138.71695491177093,0.0,0.0,0,60,30.0,100
0.06077128592491521,0.3042334688240427,562.2613734498492,5.710595624279056,152.12457885014194,0.0,0.0,0,60,30.0,200
0.3636477112056937,0.8724126253601394,852.0606185170518,89.95202562039022,195.61424272725833,0.0,0.0,0,60,30.0,300
0.10861655645901935,2.12931417834451,966.7844375813095,-35.55872702706055,320.07040158055975,0.0,0.0,0,60,30.0,400
0.014391413115728502,1.0642776994856773,337.9554350800511,40.88128235730261,387.1181432811529,0.0,0.0,0,60,50.0,0
0.14586318248703917,1.5560352646731617,966.4183106290268,-57.27354952754497,73.03236381099549,0.0,0.0,0,60,50.0,100
0.017716857508886852,0.716533447156934,399.6369105078376,-34.68534725935562,382.51437154855046,0.0,0.0,0,60,50.0,200
0.3290796516997741,0.15757139057217584,798.8818101346849,-33.69023847013213,90.77420415584442,0.0,0.0,0,60,50.0,300
0.2249099786239005,0.6855213214336897,617.3320626068272,-7.742197060792844,270.1447889506455,0.0,0.0,0,60,50.0,400
0.740441466841939,0.17993206099508452,571.6055218958325,33.10372491759547,228.77422556950916,0.0,0.0,0,60,70.0,0
0.3118098120913269,0.7796726617099368,683.0281920469146,1.4135908651355633,371.23814294143506,0.0,0.0,0,60,70.0,100
0.2747998031910163,1.6924329771549331,949.0704433183096,-5.607164420378524,443.30453841341375,0.0,0.0,0,60,70.0,200
0.0712422541867706,0.8772248441965509,496.09557800057706,-68.7545478790323,52.96408901357009,0.0,0.0,0,60,70.0,300
0.095835671314499,0.8418128486642389,324.0288685714277,56.90109864579884,12.673478154165906,0.0,0.0,0,60,70.0,400
0.18654544922019145,4.879174751148652,255.58325079608773,-87.0435379177631,299.27965689318063,0.9217777777777775,0.0,0,70,-90.0,0
0.18515062728257936,1.1013882986885393,476.3055346161303,-71.17746049441045,228.16091147538114,0.0,0.0,0,70,-90.0,100
0.15503328037873476,0.99519005544209,440.8351427231173,-70.09829136422978,130.90757514827055,0.0,0.0,0,70,-90.0,200
0.38475464584067987,1.432536571993579,935.3827117901474,23.74912470358573,493.31918163000785,0.0,0.0,0,70,-90.0,300
0.21709448390401104,2.25025469871779,715.0809540332343,68.0667053869355,331.66219964290457,0.0,0.0,0,70,-90.0,400
0.03236385023508559,4.853849268576736,633.8566129839227,36.523893106471675,242.52730852579376,0.0,0.0,0,70,-70.0,0
0.28634670916461563,0.1707545465691318,628.6011277985738,-32.70827914225533,358.92104228547703,0.0,0.0,0,70,-70.0,100
0.1177647623927297,1.4806183610363406,427.60445275113267,-60.94408095616939,342.2220146590113,0.0,0.0,0,70,-70.0,200
0.07785741756646353,3.091881027308051,552.5566028735216,-64.65760263702758,320.5338942399126,0.0,0.0,0,70,-70.0,300
0.295544954907013,1.384449991948712,911.91574171362,59.96157990239825,227.895161524901,0.0,0.0,0,70,-70.0,400
0.049956184674874726,2.182542925151302,614.6746547545728,-10.117197809023992,326.30526563514695,0.0,0.0,0,70,-50.0,0
0.013937217491643117,4.420429639331707,865.0172575608203,84.57103099622134,50.678224764549185,0.0,0.0,0,70,-50.0,100
0.18733726171791543,3.5450164050584867,929.3250753341957,-43.80091003374641,435.878378947603,0.0,0.0,0,70,-50.0,200
0.10696286031698043,1.6785101449548434,538.6879918933635,36.91555813431276,15.136297590751838,0.0,0.0,0,70,-50.0,300
0.16259094338417346,3.422125371129626,918.401614205213,-54.31189957940063,483.5735985230216,0.0,0.0,0,70,-50.0,400
0.026697011804163395,2.993287456594737,835.4985566786322,27.07068424176601,227.90154678748223,0.0,0.0,0,70,-30.0,0
0.10088089809559475,2.4506488405651643,936.281072936539,12.584885094676096,344.7811557511916,0.0,0.0,0,70,-30.0,100
0.3842425025384296,0.3192808251150052,911.5923546067163,38.85578054151977,128.25799202417278,0.0,0.0,0,70,-30.0,200
0.06727953490955035,4.728676839933412,714.6505274344307,27.94125640997195,484.1672475578611,0.0,0.0,0,70,-30.0,300
0.10485076936389481,2.377159244215334,868.7485826850238,84.61112784719926,408.5974731449346,0.0,0.0,0,70,-30.0,400
0.10561495354327527,0.6596685402673708,291.7482290667576,-33.403369498728566,303.53318045012236,0.0,0.0,0,70,-10.0,0
0.17731784856548555,2.0355373276408333,815.7593972027037,-9.744546580379843,187.56141814581002,0.0,0.0,0,70,-10.0,100
0.04223009246674553,3.936943535564432,723.9317993776568,10.526439974894451,94.93061728277226,0.0,0.0,0,70,-10.0,200
0.10097037710775192,3.4359688120288463,782.7788262157902,23.41760078667746,220.05950623959174,0.0,0.0,0,70,-10.0,300
0.1856825903335988,3.3994478146731604,677.955197673711,48.06333629904739,163.48019217016852,0.0,0.0,0,70,-10.0,400
0.15768864388447967,0.5527511678105101,745.8285668130285,56.021090379800825,202.98689996820687,0.0,0.0,0,70,10.0,0
0.052677406561260076,4.516716895028481,978.0704092472387,-71.77215261397174,278.02346222121935,0.0,0.0,0,70,10.0,100
0.045652648113821526,2.6409905114720393,830.3278928083057,32.470925956210515,45.459824974965755,0.0,0.0,0,70,10.0,200
0.11868042020618019,2.793788060109806,817.5585643779295,-21.863544883380648,373.20910413374827,0.0,0.0,0,70,10.0,300
0.06400813385887294,2.4568659257624628,747.6339995057359,-17.946424504500342,4.221366705283657,0.0,0.0,0,70,10.0,400
0.2891432069368791,1.1572813597338465,597.0194218590335,-69.47658785223622,456.61119632292525,0.0,0.0,0,70,30.0,0
0.12179400178472644,1.3189762754666077,556.060521598552,-37.88045622551348,176.41397051501679,0.0,0.0,0,70,30.0,100
0.4092820458296186,0.69029675028162,900.3793892292977,-3.8065900084759594,161.09263156018017,0.0,0.0,0,70,30.0,200
0.02864689534505671,3.070322683347496,873.528678553633,27.744183412479344,122.48738310988927,0.0,0.0,0,70,30.0,300
0.15270243116577098,0.2836323931180127,600.29166457566,74.19284562271194,167.4718916148036,0.0,0.0,0,70,30.0,400
0.08833321205257938,0.7975170057403689,485.82476796244106,30.318832030865863,164.57027700602072,0.0,0.0,0,70,50.0,0
0.0012817565498114414,0.2434144718381157,475.1897717063078,-30.01063185263743,174.21055042089026,0.0,0.0,0,70,50.0,100
0.1064524596332242,0.5233821244175081,389.58627349222104,36.06963774306854,396.89196920415003,0.0,0.0,0,70,50.0,200
0.06507020157455035,2.245998199790871,629.0727148993092,-16.85577656404018,72.4623763461882,0.0,0.0,0,70,50.0,300
0.020109714974112958,0.7923623480077115,924.3604552652965,74.08144930546102,64.32698054712543,0.0,0.0,0,70,50.0,400
0.21135401190422054,1.1838029698131987,756.5681933572918,-38.7359141942994,280.7136709431415,0.0,0.0,0,70,70.0,0
0.3389510742827518,0.959851351930872,745.9215221508648,-85.60538251798675,199.67555257483596,0.0,0.0,0,70,70.0,100
0.07074702276614253,4.718817670632957,913.74083045923,-19.01862819187553,362.25543864273993,0.0,0.0,0,70,70.0,200
0.19740178339440811,0.4168170952598036,898.7919087238304,0.864615845422243,404.03813988926214,0.0,0.0,0,70,70.0,300
0.07289782200012107,1.7210186011420459,912.6416944599578,65.70381673171812,153.90183118764045,0.0,0.0,0,70,70.0,400
0.0226244224383656,4.558431850947887,111.50451228802388,15.131282313236074,498.1155657348851,0.40711111111111226,0.0,0,80,-90.0,0
0.11872883713266902,1.6387423300434192,928.2724584509049,-1.8586290732384425,209.85650538994048,0.0,0.0,0,80,-90.0,100
0.21420452924069694,2.998635364372948,999.0410639002082,4.062316341329524,219.96124552274617,0.0,0.0,0,80,-90.0,200
0.06737007471051387,1.7957601311335742,884.1899635638317,85.28131971819528,145.71212183238953,0.0,0.0,0,80,-90.0,300
0.2986897257434728,1.6232536064737912,950.6057109847966,81.5625205685299,385.6368630427165,0.0,0.0,0,80,-90.0,400
0.24120173599103456,3.1002157520652336,754.5212549431617,20.45983382091855,493.60851307857735,0.0,0.0,0,80,-70.0,0
0.060692159114813515,3.85836533533905,545.6041880251845,-42.098414982941364,271.9201173286183,0.0,0.0,0,80,-70.0,100
0.15640204558197512,1.5757526581966639,586.1680684272517,6.754195133377858,426.30762712046123,0.0,0.0,0,80,-70.0,200
0.11478252656150123,0.6201408068987582,848.3003268985534,-52.30001556983483,234.2765216824993,0.0,0.0,0,80,-70.0,300
0.003331581180063381,2.3809715769032023,404.25132748902644,56.9664902144603,334.62417942531886,0.0,0.0,0,80,-70.0,400
0.22192153202364118,0.2767940649185645,920.4712847253672,-41.40195138960754,250.1833944738016,0.0,0.0,0,80,-50.0,0
0.07008089248380361,2.7471338754613503,836.1343976702453,26.220242696467693,387.2281824124571,0.0,0.0,0,80,-50.0,100
0.08665115285866143,0.6778724798235123,707.3409025006246,76.43619000195821,122.48440393937277,0.0,0.0,0,80,-50.0,200
0.2592849741625949,1.063328955251498,803.016190422692,11.501769359652311,297.32079984989906,0.0,0.0,0,80,-50.0,300
0.19312729771465587,3.2319291371540313,931.4989553192048,-66.10479895900777,462.24685103694895,0.0,0.0,0,80,-50.0,400
0.31914909577992234,0.6384903117738769,686.284004175524,-84.69217916370015,301.09805678797886,0.0,0.0,0,80,-30.0,0
0.15146465101709405,3.2279038595218617,568.8829370030928,23.24879271614529,265.8717514310667,0.0,0.0,0,80,-30.0,100
0.2606513025029479,1.4461571577503576,771.5521816260052,2.2678464789000574,164.93377468210855,0.0,0.0,0,80,-30.0,200
0.1833329687459428,1.466241926166119,447.34747023907926,67.96380150577566,426.4742693094337,0.0,0.0,0,80,-30.0,300
0.3100057130356048,0.7096314302761886,676.336295191291,-88.05990347879957,461.0487848061055,0.0,0.0,0,80,-30.0,400
0.1107084817106811,1.7947320866501553,812.763046481981,59.76592065721469,318.9349967133867,0.0,0.0,0,80,-10.0,0
0.29204424659381434,3.420428252856518,991.1874991362985,85.63593266250211,256.08666402429196,0.0,0.0,0,80,-10.0,100
0.3142216167425781,2.6586027463723463,920.6727842333895,-87.51968179612857,135.89719837367386,0.0,0.0,0,80,-10.0,200
0.35612589385979265,2.118679286956408,943.5722982447779,-56.62544503390767,231.04278252421864,0.0,0.0,0,80,-10.0,300
