"participant","Congruency","Word","Colour","Correct","RT"
89,"Incongruent","GREEN","red",1,0.61716670000169
89,"Incongruent","BLUE","yellow",1,0.635906100000284
89,"Incongruent","BLUE","yellow",1,0.667228199999954
89,"Congruent","RED","red",1,1.0536874999998
89,"Incongruent","BLUE","yellow",1,0.650530899998557
89,"Congruent","GREEN","green",1,0.91970229999788
89,"Incongruent","BLUE","yellow",1,0.783985999998549
89,"Incongruent","GREEN","red",1,0.650520400002279
89,"Incongruent","RED","green",1,1.18635139999969
89,"Incongruent","BLUE","yellow",1,0.803375600000436
89,"Incongruent","BLUE","yellow",1,0.850720799997362
89,"Incongruent","BLUE","yellow",1,0.517097300002206
89,"Incongruent","YELLOW","blue",1,0.734796000000642
89,"Incongruent","GREEN","red",1,0.683903199998895
89,"Incongruent","GREEN","red",1,0.584121800002322
89,"Incongruent","YELLOW","blue",1,0.600479299999279
89,"Incongruent","YELLOW","blue",1,0.49728419999883
89,"Congruent","BLUE","blue",1,0.483751499999926
89,"Congruent","YELLOW","yellow",1,0.650531600000249
89,"Incongruent","RED","green",1,0.517935500000021
89,"Incongruent","YELLOW","blue",1,1.2510265000019
89,"Incongruent","GREEN","red",1,0.800706599999103
89,"Incongruent","RED","green",1,0.717239800000243
89,"Incongruent","YELLOW","blue",1,0.467120099998283
89,"Incongruent","GREEN","red",1,0.817339699999138
89,"Congruent","GREEN","green",1,0.817320300000574
89,"Congruent","RED","red",1,0.70056090000071
89,"Incongruent","YELLOW","blue",1,1.05088090000208
89,"Incongruent","RED","green",1,0.967464299999847
89,"Congruent","BLUE","blue",1,0.517110100001446
89,"Incongruent","BLUE","yellow",1,0.902894599999854
89,"Incongruent","GREEN","red",1,0.51706280000144
89,"Incongruent","GREEN","red",1,0.567469800000254
89,"Incongruent","RED","green",1,1.00083019999875
89,"Congruent","YELLOW","yellow",1,0.917456400002266
89,"Incongruent","BLUE","yellow",1,0.834010900001886
89,"Incongruent","GREEN","red",1,1.15391670000099
89,"Incongruent","YELLOW","blue",1,0.53600219999862
89,"Incongruent","YELLOW","blue",1,0.469408799999655
89,"Incongruent","RED","green",1,0.436190700002044
89,"Incongruent","RED","green",1,0.501125899998442
89,"Incongruent","RED","green",1,0.453689599999052
89,"Incongruent","GREEN","red",1,0.884041199999047
89,"Congruent","BLUE","blue",1,0.853004399999918
89,"Incongruent","GREEN","red",1,0.650515899997117
89,"Incongruent","BLUE","yellow",1,0.95081829999981
89,"Incongruent","YELLOW","blue",1,1.40183199999956
89,"Incongruent","YELLOW","blue",1,0.517057699998986
89,"Incongruent","YELLOW","blue",1,0.469231499999296
89,"Incongruent","RED","green",1,0.500394300001062
89,"Incongruent","RED","green",1,0.532764999999927
89,"Incongruent","YELLOW","blue",1,0.583814500001608
89,"Incongruent","BLUE","yellow",1,1.31989109999995
89,"Incongruent","BLUE","yellow",1,0.550123999997595
89,"Incongruent","YELLOW","blue",1,0.683877699997538
89,"Incongruent","YELLOW","blue",1,0.767287700000452
89,"Incongruent","RED","green",0,0.617149800000334
89,"Incongruent","RED","green",1,0.617180299999745
89,"Congruent","YELLOW","yellow",1,0.936757899999066
89,"Incongruent","GREEN","red",1,0.68389229999957
89,"Incongruent","YELLOW","blue",1,1.7864273999985
89,"Incongruent","GREEN","red",1,0.920136599997932
89,"Incongruent","BLUE","yellow",1,0.733930799997324
89,"Incongruent","RED","green",1,0.835864699998638
89,"Incongruent","BLUE","yellow",1,0.950777299996844
89,"Congruent","RED","red",1,0.586436499997944
89,"Congruent","YELLOW","yellow",1,0.517059199999494
89,"Incongruent","BLUE","yellow",1,0.800664499998675
89,"Incongruent","BLUE","yellow",1,0.580600400000549
89,"Incongruent","RED","green",1,1.21455570000035
89,"Incongruent","GREEN","red",1,0.667836000000534
89,"Incongruent","GREEN","red",1,0.569198600001982
89,"Congruent","BLUE","blue",1,1.30395809999754
89,"Congruent","RED","red",1,1.0179601000018
89,"Congruent","GREEN","green",1,1.27010189999783
89,"Incongruent","GREEN","red",1,1.08984150000106
89,"Incongruent","YELLOW","blue",1,0.903987600002438
89,"Congruent","GREEN","green",1,0.700617099999363
89,"Incongruent","RED","green",1,1.05360269999801
89,"Incongruent","GREEN","red",1,0.800645400002395
89,"Incongruent","RED","green",1,0.967474200002471
89,"Incongruent","BLUE","yellow",1,0.650517300000502
89,"Incongruent","RED","green",1,1.00081280000086
89,"Incongruent","YELLOW","blue",1,0.536011399999552
89,"Incongruent","GREEN","red",1,0.683887200000754
89,"Incongruent","GREEN","red",1,0.500381800000469
89,"Incongruent","BLUE","yellow",1,0.516548899999179
89,"Congruent","YELLOW","yellow",1,0.486861499997758
89,"Incongruent","BLUE","yellow",1,0.52005360000112
89,"Incongruent","GREEN","red",1,0.884092199998122
89,"Incongruent","GREEN","red",1,0.550364999999147
89,"Congruent","YELLOW","yellow",1,0.735596300000907
89,"Congruent","BLUE","blue",1,1.03417529999933
89,"Congruent","RED","red",1,0.733918999998423
89,"Incongruent","YELLOW","blue",1,0.536013199998706
89,"Congruent","BLUE","blue",1,0.683869899999991
89,"Incongruent","GREEN","red",1,0.667214400000375
89,"Incongruent","BLUE","yellow",1,0.750594199998886
89,"Incongruent","RED","green",1,0.953075199999148
89,"Incongruent","RED","green",1,0.533760000002076
89,"Incongruent","YELLOW","blue",1,1.2510168000008
89,"Incongruent","RED","green",0,0.767898400001286
89,"Congruent","RED","red",1,0.700579200001812
89,"Incongruent","YELLOW","blue",1,1.00083319999976
89,"Incongruent","GREEN","red",1,0.867361000000528
89,"Incongruent","BLUE","yellow",1,0.735935799999424
89,"Congruent","GREEN","green",1,0.783984899997449
89,"Incongruent","YELLOW","blue",1,0.500440599997091
89,"Congruent","GREEN","green",1,0.900740799999767
89,"Incongruent","RED","green",1,1.2343484999983
89,"Incongruent","BLUE","yellow",1,0.683884999998554
89,"Incongruent","YELLOW","blue",1,0.900733499998751
89,"Incongruent","GREEN","red",1,1.42055160000018
89,"Incongruent","RED","green",1,1.52008230000138
89,"Incongruent","GREEN","red",1,0.900715499999933
89,"Incongruent","RED","green",1,0.917441300000064
89,"Incongruent","RED","green",1,0.550403799999913
89,"Incongruent","YELLOW","blue",1,1.26770820000092
89,"Incongruent","BLUE","yellow",0,0.76726939999935
89,"Incongruent","BLUE","yellow",1,0.979941199999303
89,"Incongruent","BLUE","yellow",1,0.583823199998733
89,"Incongruent","YELLOW","blue",1,0.714065099997242
90,"Incongruent","YELLOW","blue",1,1.80490930000019
90,"Incongruent","BLUE","yellow",1,0.803853500000059
90,"Incongruent","BLUE","yellow",1,0.469654100000071
90,"Incongruent","GREEN","red",1,0.51707609999994
90,"Incongruent","RED","green",1,0.602666799999952
90,"Congruent","GREEN","green",1,0.550464099999999
90,"Congruent","RED","red",1,0.968344600000137
90,"Incongruent","GREEN","red",1,0.667225899999949
90,"Incongruent","GREEN","red",1,0.633067200000141
90,"Incongruent","GREEN","red",1,0.53635660000009
90,"Incongruent","YELLOW","blue",1,1.03419450000001
90,"Incongruent","RED","green",1,0.884034600000177
90,"Incongruent","BLUE","yellow",1,0.753789099999949
90,"Congruent","RED","red",1,0.856101399999943
90,"Congruent","YELLOW","yellow",1,0.886431200000061
90,"Congruent","BLUE","blue",1,0.970591499999955
90,"Congruent","BLUE","blue",1,0.769034200000078
90,"Congruent","YELLOW","yellow",1,0.620490200000177
90,"Incongruent","GREEN","red",0,1.45400460000019
90,"Incongruent","YELLOW","blue",1,1.13423160000002
90,"Incongruent","RED","green",1,0.767288999999892
90,"Incongruent","BLUE","yellow",1,0.750203300000067
90,"Incongruent","RED","green",1,1.05138899999997
90,"Incongruent","BLUE","yellow",1,0.56900799999994
90,"Incongruent","GREEN","red",0,0.783953900000142
90,"Incongruent","GREEN","red",1,0.500405299999784
90,"Incongruent","RED","green",1,0.736835400000018
90,"Incongruent","GREEN","red",1,1.08423240000002
90,"Incongruent","YELLOW","blue",1,1.78163690000019
90,"Congruent","GREEN","green",1,1.27084439999999
90,"Incongruent","RED","green",1,0.705367499999966
90,"Incongruent","RED","green",1,0.583818300000075
90,"Incongruent","BLUE","yellow",1,0.867385699999886
90,"Incongruent","BLUE","yellow",1,0.567114299999957
90,"Incongruent","YELLOW","blue",1,0.950783999999885
90,"Incongruent","YELLOW","blue",1,0.900737100000015
90,"Incongruent","BLUE","yellow",1,0.853494700000056
90,"Incongruent","YELLOW","blue",1,1.86821979999991
90,"Incongruent","RED","green",1,1.10091910000006
90,"Incongruent","YELLOW","blue",1,1.27045420000013
90,"Incongruent","YELLOW","blue",1,1.02000090000001
90,"Congruent","YELLOW","yellow",1,0.886216200000035
90,"Incongruent","YELLOW","blue",1,0.750650899999982
90,"Incongruent","BLUE","yellow",1,1.67116540000006
90,"Incongruent","GREEN","red",1,1.53723349999996
90,"Incongruent","BLUE","yellow",1,0.651097000000163
90,"Incongruent","BLUE","yellow",1,0.520288200000095
90,"Incongruent","RED","green",1,0.853223400000161
90,"Incongruent","GREEN","red",1,1.36789760000011
90,"Incongruent","BLUE","yellow",1,0.600484600000073
90,"Incongruent","YELLOW","blue",1,0.750626499999953
90,"Incongruent","YELLOW","blue",1,0.587207100000114
90,"Incongruent","RED","green",1,1.23984100000007
90,"Congruent","GREEN","green",1,0.517084999999952
90,"Incongruent","BLUE","yellow",1,0.61715849999996
90,"Congruent","BLUE","blue",1,1.25103549999994
90,"Incongruent","RED","green",1,1.18746529999999
90,"Incongruent","GREEN","red",0,0.567126700000017
90,"Incongruent","RED","green",1,1.13429469999983
90,"Incongruent","RED","green",1,0.783968100000038
90,"Incongruent","BLUE","yellow",1,0.650564799999984
90,"Congruent","YELLOW","yellow",1,0.583856799999921
90,"Incongruent","GREEN","red",1,0.633877000000211
90,"Incongruent","YELLOW","blue",1,0.633854700000029
90,"Incongruent","RED","green",0,1.04764460000001
90,"Incongruent","BLUE","yellow",1,0.633857700000135
90,"Incongruent","GREEN","red",0,0.930943999999954
90,"Incongruent","YELLOW","blue",1,0.931584899999962
90,"Congruent","BLUE","blue",1,0.815931200000023
90,"Incongruent","YELLOW","blue",1,0.630631499999936
90,"Congruent","RED","red",1,0.900709199999937
90,"Incongruent","YELLOW","blue",1,0.730730600000015
90,"Incongruent","RED","green",1,0.853333300000031
90,"Incongruent","GREEN","red",0,0.967403599999898
90,"Congruent","GREEN","green",1,1.01435949999996
90,"Incongruent","RED","green",1,0.600455799999963
90,"Incongruent","GREEN","red",1,0.964144300000044
90,"Incongruent","GREEN","red",1,0.917421000000104
90,"Incongruent","BLUE","yellow",1,0.91740609999988
90,"Congruent","RED","red",1,1.05078570000001
90,"Incongruent","YELLOW","blue",1,1.06990559999986
90,"Incongruent","RED","green",1,0.700559399999975
90,"Incongruent","RED","green",1,0.6030267000001
90,"Congruent","RED","red",1,0.984136599999829
90,"Incongruent","YELLOW","blue",1,0.834018600000036
90,"Incongruent","RED","green",1,0.984159999999974
90,"Congruent","GREEN","green",1,0.533778299999994
90,"Incongruent","BLUE","yellow",1,0.901194199999964
90,"Incongruent","GREEN","red",1,1.0341777000001
90,"Incongruent","YELLOW","blue",1,0.83635819999995
90,"Incongruent","GREEN","red",1,1.84086630000002
90,"Incongruent","GREEN","red",1,0.569918400000006
90,"Incongruent","YELLOW","blue",1,0.652048400000012
90,"Incongruent","YELLOW","blue",1,0.50040029999991
90,"Incongruent","YELLOW","blue",1,0.418075399999907
90,"Congruent","BLUE","blue",1,0.430566799999951
90,"Congruent","YELLOW","yellow",1,0.834305699999959
90,"Incongruent","GREEN","red",1,0.783970999999838
90,"Congruent","BLUE","blue",1,0.567078300000048
90,"Incongruent","RED","green",1,0.817317999999887
90,"Incongruent","GREEN","red",1,1.56789939999999
90,"Incongruent","BLUE","yellow",1,0.767293800000061
90,"Incongruent","BLUE","yellow",1,1.24783720000005
90,"Incongruent","RED","green",0,1.6545000000001
90,"Congruent","GREEN","green",1,0.653517199999897
90,"Incongruent","BLUE","yellow",1,0.619017499999927
90,"Incongruent","RED","green",0,1.65136569999981
90,"Incongruent","YELLOW","blue",0,NA
90,"Incongruent","GREEN","red",1,1.25105059999987
90,"Incongruent","GREEN","red",1,0.483716000000186
90,"Congruent","RED","red",1,0.467042800000172
90,"Incongruent","BLUE","yellow",1,0.652954399999999
90,"Incongruent","GREEN","red",1,0.981670800000074
90,"Incongruent","BLUE","yellow",1,0.920041700000183
90,"Congruent","YELLOW","yellow",1,0.435926399999971
90,"Incongruent","RED","green",1,0.71411309999985
90,"Incongruent","YELLOW","blue",1,0.930952000000161
90,"Incongruent","BLUE","yellow",1,0.697351399999889
90,"Incongruent","BLUE","yellow",1,0.533728699999983
90,"Incongruent","RED","green",1,0.752921999999899
90,"Incongruent","BLUE","yellow",1,0.800672599999871
90,"Incongruent","RED","green",1,0.80064010000001
90,"Congruent","GREEN","green",1,0.48686379999981
90,"Congruent","GREEN","green",1,0.433673900000031
90,"Congruent","BLUE","blue",1,1.51795070000003
90,"Incongruent","RED","green",1,1.80149140000003
90,"Incongruent","GREEN","red",0,0.667214800000011
90,"Congruent","RED","red",1,0.40026899999998
90,"Incongruent","BLUE","yellow",1,0.637044100000139
90,"Incongruent","BLUE","yellow",1,1.73476090000008
90,"Incongruent","BLUE","yellow",1,0.502259399999957
90,"Congruent","RED","red",1,0.586733200000026
90,"Incongruent","GREEN","red",1,0.467059099999915
90,"Congruent","YELLOW","yellow",1,0.600430199999892
90,"Incongruent","GREEN","red",1,0.63385930000004
90,"Incongruent","GREEN","red",1,0.518994600000042
90,"Incongruent","YELLOW","blue",1,0.669935699999996
90,"Incongruent","YELLOW","blue",1,0.583824699999923
90,"Incongruent","RED","green",1,0.820024100000182
90,"Incongruent","YELLOW","blue",1,0.552659799999901
90,"Incongruent","RED","green",1,0.633836400000064
90,"Incongruent","GREEN","red",0,0.633857600000056
90,"Incongruent","RED","green",1,0.769340600000078
90,"Incongruent","RED","green",1,0.436804800000118
90,"Incongruent","YELLOW","blue",1,0.620450500000061
90,"Incongruent","YELLOW","blue",1,0.519258499999978
90,"Incongruent","BLUE","yellow",1,0.817353400000002
90,"Incongruent","BLUE","yellow",1,0.517104700000118
90,"Incongruent","BLUE","yellow",1,0.433681299999989
90,"Incongruent","RED","green",1,0.886675999999852
90,"Incongruent","BLUE","yellow",1,1.5846160000001
90,"Incongruent","GREEN","red",1,0.700579899999866
90,"Incongruent","RED","green",1,0.767285599999923
90,"Incongruent","GREEN","red",1,1.51791869999988
90,"Incongruent","YELLOW","blue",1,0.536723800000118
90,"Incongruent","YELLOW","blue",1,0.467017499999884
90,"Congruent","YELLOW","yellow",1,1.11753249999992
90,"Incongruent","YELLOW","blue",1,0.46702449999998
90,"Congruent","BLUE","blue",1,0.367009099999905
90,"Incongruent","GREEN","red",0,0.85069929999986
90,"Incongruent","RED","green",0,NA
90,"Congruent","BLUE","blue",1,0.717322599999989
90,"Incongruent","GREEN","red",1,1.04735960000016
90,"Incongruent","GREEN","red",1,0.463869500000101
90,"Incongruent","BLUE","yellow",0,0.884039600000051
90,"Incongruent","YELLOW","blue",1,1.38443990000019
90,"Incongruent","RED","green",1,0.917425599999888
90,"Incongruent","RED","green",1,0.585049300000037
90,"Incongruent","BLUE","yellow",1,1.68157049999991
90,"Incongruent","YELLOW","blue",1,1.42297350000013
90,"Incongruent","RED","green",1,0.953996800000141
90,"Incongruent","BLUE","yellow",1,0.60364340000001
90,"Incongruent","BLUE","yellow",1,0.56711630000018
90,"Congruent","YELLOW","yellow",1,0.433688400000165
90,"Incongruent","RED","green",1,1.15347730000008
90,"Incongruent","GREEN","red",1,0.652650500000163
90,"Congruent","YELLOW","yellow",1,0.802977099999907
90,"Incongruent","GREEN","red",1,1.15094950000002
90,"Incongruent","YELLOW","blue",1,0.636443899999904
90,"Congruent","RED","red",1,1.13423250000005
90,"Congruent","BLUE","blue",1,0.767300199999909
90,"Incongruent","YELLOW","blue",0,1.26985570000011
90,"Incongruent","RED","green",1,1.81818070000008
90,"Incongruent","GREEN","red",1,1.40319939999995
90,"Incongruent","GREEN","red",1,0.585926299999983
90,"Incongruent","BLUE","yellow",0,0.567020700000057
90,"Congruent","GREEN","green",1,1.8703210000001
90,"Congruent","RED","red",1,1.60130600000002
90,"Incongruent","RED","green",1,1.20413869999993
90,"Incongruent","YELLOW","blue",1,1.17046149999987
90,"Incongruent","BLUE","yellow",1,0.834006199999976
90,"Incongruent","BLUE","yellow",1,0.533806900000172
90,"Incongruent","YELLOW","blue",1,0.687257799999998
90,"Incongruent","RED","green",1,1.03665430000001
90,"Incongruent","YELLOW","blue",1,0.851764600000024
90,"Incongruent","YELLOW","blue",1,0.535920700000133
90,"Congruent","GREEN","green",1,1.16764990000001
90,"Incongruent","GREEN","red",1,1.08477210000001
90,"Incongruent","GREEN","red",1,0.619035799999892
90,"Incongruent","BLUE","yellow",1,0.800609099999974
90,"Congruent","GREEN","green",1,0.95122779999997
90,"Congruent","YELLOW","yellow",1,0.569267300000092
90,"Incongruent","RED","green",1,0.984120800000028
90,"Congruent","BLUE","blue",1,0.533773699999983
90,"Incongruent","BLUE","yellow",1,1.20101069999987
90,"Incongruent","YELLOW","blue",1,1.48630559999992
90,"Incongruent","YELLOW","blue",1,0.70057080000015
90,"Incongruent","BLUE","yellow",1,0.600533600000063
90,"Incongruent","RED","green",1,0.937280699999974
90,"Incongruent","RED","green",1,0.417150099999844
90,"Incongruent","RED","green",1,0.433676599999899
90,"Incongruent","BLUE","yellow",1,1.06755730000009
90,"Incongruent","GREEN","red",1,0.620028499999989
90,"Incongruent","YELLOW","blue",1,0.600487299999941
90,"Incongruent","BLUE","yellow",1,1.11961470000006
90,"Incongruent","BLUE","yellow",1,0.533749199999875
90,"Incongruent","GREEN","red",1,1.59871960000009
90,"Incongruent","BLUE","yellow",1,1.0007736
90,"Congruent","GREEN","green",1,0.817342999999937
90,"Incongruent","YELLOW","blue",1,1.55422710000016
90,"Incongruent","GREEN","red",1,0.77031379999994
90,"Incongruent","BLUE","yellow",0,0.717237800000021
90,"Congruent","YELLOW","yellow",0,0.800677400000041
90,"Incongruent","YELLOW","blue",1,0.984490400000141
90,"Incongruent","YELLOW","blue",1,0.800658999999996
90,"Incongruent","RED","green",1,0.986435999999912
90,"Congruent","RED","red",1,0.934095999999954
90,"Incongruent","YELLOW","blue",1,0.586555500000031
90,"Congruent","BLUE","blue",1,0.46706499999982
90,"Congruent","RED","red",1,1.11758489999988
90,"Incongruent","GREEN","red",1,0.501917599999842
90,"Incongruent","GREEN","red",0,0.567139499999939
90,"Incongruent","BLUE","yellow",1,0.680755200000021
90,"Incongruent","RED","green",1,0.732898299999988
90,"Incongruent","GREEN","red",1,0.714014199999838
90,"Incongruent","GREEN","red",1,0.701400299999932
90,"Incongruent","RED","green",1,1.10092539999982
90,"Incongruent","RED","green",1,0.497028900000032
90,"Incongruent","YELLOW","blue",1,0.603673000000072
90,"Incongruent","GREEN","red",1,1.51791279999998
90,"Incongruent","YELLOW","blue",1,0.650550899999871
90,"Incongruent","RED","green",1,1.23435360000008
90,"Incongruent","BLUE","yellow",1,0.950784699999986
90,"Incongruent","RED","green",0,NA
90,"Congruent","YELLOW","yellow",1,1.38448840000001
90,"Incongruent","GREEN","red",1,0.897561099999848
90,"Incongruent","YELLOW","blue",1,0.6024867000001
90,"Incongruent","GREEN","red",1,0.850639000000001
90,"Incongruent","GREEN","red",1,0.56935139999996
90,"Congruent","YELLOW","yellow",1,1.61801750000018
90,"Incongruent","YELLOW","blue",1,0.71712790000015
90,"Incongruent","RED","green",1,0.667192900000146
90,"Incongruent","YELLOW","blue",1,0.833099699999821
90,"Incongruent","YELLOW","blue",1,0.483727399999907
90,"Incongruent","BLUE","yellow",1,0.720117099999925
90,"Incongruent","GREEN","red",1,1.46785460000001
90,"Incongruent","BLUE","yellow",1,0.783982000000151
90,"Congruent","RED","red",1,0.583815499999901
90,"Incongruent","GREEN","red",1,0.617130800000041
90,"Incongruent","BLUE","yellow",1,0.550461699999914
90,"Incongruent","YELLOW","blue",1,0.783940100000109
90,"Congruent","GREEN","green",1,1.41784120000011
90,"Incongruent","RED","green",0,0.98384800000008
90,"Incongruent","RED","green",1,0.984139000000141
90,"Incongruent","RED","green",1,0.717272200000025
90,"Incongruent","RED","green",1,0.447242299999971
90,"Incongruent","YELLOW","blue",1,0.617190599999958
90,"Incongruent","GREEN","red",0,1.28439320000007
90,"Congruent","RED","red",1,0.799996599999986
90,"Congruent","GREEN","green",1,1.2176343000001
90,"Incongruent","GREEN","red",1,0.701989899999944
90,"Incongruent","YELLOW","blue",1,0.880842399999892
90,"Incongruent","RED","green",1,1.76501689999986
90,"Incongruent","BLUE","yellow",1,1.10126949999994
90,"Incongruent","BLUE","yellow",1,0.617145400000027
90,"Incongruent","BLUE","yellow",1,0.550447500000018
90,"Congruent","BLUE","blue",1,0.567131300000028
90,"Incongruent","GREEN","red",1,1.63468510000007
90,"Congruent","BLUE","blue",1,1.56795740000007
90,"Incongruent","BLUE","yellow",1,0.6339174000002
90,"Incongruent","BLUE","yellow",1,0.953399900000022
90,"Incongruent","RED","green",1,0.914293899999848
90,"Incongruent","RED","green",1,0.619741399999839
90,"Incongruent","RED","green",1,0.463933800000177
90,"Congruent","RED","red",1,0.70243389999996
90,"Incongruent","BLUE","yellow",1,0.884053600000243
90,"Congruent","RED","red",1,0.836138800000299
90,"Incongruent","GREEN","red",1,1.74826040000016
90,"Incongruent","YELLOW","blue",1,0.583808799999588
90,"Congruent","YELLOW","yellow",1,1.18432400000029
90,"Incongruent","BLUE","yellow",1,0.953330400000141
90,"Incongruent","YELLOW","blue",1,0.667213000000174
90,"Incongruent","RED","green",1,1.30105460000004
90,"Congruent","BLUE","blue",1,0.633847999999944
90,"Incongruent","YELLOW","blue",1,0.483709199999794
90,"Incongruent","RED","green",1,0.850695900000119
90,"Incongruent","GREEN","red",1,0.619381099999828
90,"Incongruent","YELLOW","blue",1,0.647356700000273
90,"Incongruent","GREEN","red",1,0.86632759999975
90,"Incongruent","BLUE","yellow",0,0.647333100000196
90,"Incongruent","YELLOW","blue",1,1.19781860000012
90,"Incongruent","GREEN","red",1,1.07007820000035
90,"Incongruent","RED","green",1,0.967475100000229
90,"Incongruent","GREEN","red",1,1.98496999999998
90,"Incongruent","BLUE","yellow",1,0.936969100000169
90,"Congruent","YELLOW","yellow",1,0.683891899999708
90,"Incongruent","YELLOW","blue",1,0.633831099999952
90,"Incongruent","RED","green",1,0.703756599999906
90,"Congruent","GREEN","green",1,0.550452000000405
90,"Incongruent","BLUE","yellow",1,1.26773159999993
90,"Incongruent","GREEN","red",1,0.984140499999739
90,"Congruent","GREEN","green",1,0.767297599999893
90,"Incongruent","YELLOW","blue",1,1.8027247
90,"Incongruent","BLUE","yellow",1,0.850682600000255
90,"Congruent","BLUE","blue",1,1.31773209999983
90,"Incongruent","BLUE","yellow",0,0.667923699999847
90,"Incongruent","GREEN","red",1,1.32088920000024
90,"Incongruent","RED","green",1,0.837167299999692
90,"Incongruent","GREEN","red",1,0.704037299999982
90,"Incongruent","YELLOW","blue",1,0.583828099999664
91,"Incongruent","BLUE","yellow",1,0.920599699999912
91,"Incongruent","RED","green",1,0.6719157
91,"Incongruent","BLUE","yellow",1,0.416985699999941
91,"Incongruent","GREEN","red",1,0.700557899999922
91,"Incongruent","YELLOW","blue",1,0.535851500000035
91,"Incongruent","RED","green",1,0.617147299999942
91,"Incongruent","RED","green",1,0.80066469999997
91,"Incongruent","GREEN","red",0,0.70055739999998
91,"Congruent","RED","red",1,1.06753060000005
91,"Incongruent","BLUE","yellow",1,0.667206100000158
91,"Congruent","BLUE","blue",1,0.767267899999979
91,"Incongruent","GREEN","red",1,0.600485799999888
91,"Incongruent","BLUE","yellow",1,0.667216499999995
91,"Incongruent","GREEN","red",0,0.9366579
91,"Incongruent","YELLOW","blue",0,NA
91,"Incongruent","YELLOW","blue",0,0.717880700000023
91,"Incongruent","RED","green",0,NA
91,"Congruent","YELLOW","yellow",1,0.572612000000163
91,"Congruent","YELLOW","yellow",0,0.600502300000016
91,"Incongruent","YELLOW","blue",0,1.12074509999979
91,"Congruent","GREEN","green",0,1.06757749999997
91,"Congruent","RED","red",0,0.967483299999913
91,"Incongruent","RED","green",0,NA
91,"Incongruent","BLUE","yellow",1,0.684242399999903
91,"Incongruent","GREEN","red",0,0.800706600000012
91,"Incongruent","YELLOW","blue",0,0.803225899999916
91,"Congruent","BLUE","blue",0,0.733942500000012
91,"Incongruent","RED","green",0,0.750617799999873
91,"Incongruent","BLUE","yellow",1,0.733929100000069
91,"Incongruent","RED","green",0,0.887182899999971
91,"Incongruent","RED","green",0,0.485832000000073
91,"Congruent","GREEN","green",1,0.552881999999954
91,"Incongruent","YELLOW","blue",1,0.970282499999939
91,"Incongruent","YELLOW","blue",1,0.533763799999861
91,"Incongruent","GREEN","red",1,0.534424200000103
91,"Incongruent","GREEN","red",1,0.617185500000005
91,"Incongruent","GREEN","red",0,0.767279300000155
91,"Incongruent","YELLOW","blue",1,0.870126300000038
91,"Incongruent","BLUE","yellow",1,0.834079100000054
91,"Incongruent","BLUE","yellow",1,0.450378300000011
91,"Incongruent","RED","green",1,1.10333149999997
91,"Incongruent","GREEN","red",0,0.653104299999995
91,"Congruent","BLUE","blue",0,0.717265300000008
91,"Incongruent","RED","green",1,1.08640100000002
91,"Incongruent","YELLOW","blue",1,0.533751000000166
91,"Incongruent","BLUE","yellow",1,0.584580299999971
91,"Congruent","RED","red",1,0.700566000000208
91,"Incongruent","YELLOW","blue",1,0.55041499999993
91,"Incongruent","YELLOW","blue",1,0.403386400000045
91,"Incongruent","GREEN","red",0,0.519115000000056
91,"Incongruent","YELLOW","blue",1,0.783991199999946
91,"Congruent","RED","red",1,0.450356800000009
91,"Congruent","BLUE","blue",1,0.550427000000127
91,"Incongruent","RED","green",1,0.417016000000103
91,"Congruent","GREEN","green",1,0.667191500000172
91,"Incongruent","BLUE","yellow",1,0.568471199999976
91,"Congruent","YELLOW","yellow",1,0.533750400000145
91,"Incongruent","YELLOW","blue",1,0.480622100000119
91,"Incongruent","RED","green",1,0.486120199999959
91,"Incongruent","RED","green",1,0.734197900000026
91,"Incongruent","BLUE","yellow",1,0.570241699999997
91,"Incongruent","BLUE","yellow",1,0.519800200000191
91,"Congruent","GREEN","green",1,0.650854799999934
91,"Incongruent","RED","green",1,0.502971500000058
91,"Incongruent","YELLOW","blue",1,0.467654699999912
91,"Incongruent","GREEN","red",0,0.733945100000028
91,"Incongruent","BLUE","yellow",1,0.635995800000046
91,"Incongruent","BLUE","yellow",1,0.600515200000018
91,"Incongruent","RED","green",0,1.98493239999993
91,"Incongruent","GREEN","red",1,0.886722799999916
91,"Congruent","YELLOW","yellow",1,0.884049499999946
91,"Incongruent","BLUE","yellow",1,0.567126499999858
91,"Incongruent","YELLOW","blue",0,0.470203099999935
91,"Incongruent","RED","green",1,0.703661600000032
91,"Incongruent","GREEN","red",1,0.689148599999953
91,"Incongruent","GREEN","red",1,0.853815700000041
91,"Incongruent","GREEN","red",1,0.986626299999898
91,"Incongruent","YELLOW","blue",1,0.717251900000065
91,"Incongruent","GREEN","red",1,1.0841860999999
91,"Incongruent","BLUE","yellow",1,0.680790900000147
91,"Incongruent","GREEN","red",1,1.15096670000003
91,"Incongruent","YELLOW","blue",1,0.600816399999985
91,"Incongruent","GREEN","red",1,0.600802699999804
91,"Incongruent","BLUE","yellow",1,0.563997599999993
91,"Congruent","YELLOW","yellow",1,0.463900799999919
91,"Incongruent","YELLOW","blue",1,0.552961500000038
91,"Congruent","RED","red",0,0.617210799999839
91,"Congruent","YELLOW","yellow",1,0.73399419999987
91,"Incongruent","GREEN","red",1,0.600486300000057
91,"Incongruent","RED","green",1,0.552999399999862
